id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,span volume,60,50,23,43,224,ship,baseline,monotonic-signal,raise-signal
m002,g002,latency skew,91,23,16,83,398,ship,edge,drag-penalty,drop-slack
m003,g003,signal loss,115,28,21,45,379,ship,recovery,confidence-floor,raise-drag
m004,g004,incident shape,86,28,36,80,302,ship,negative,lane-boundary,lower-confidence
m005,g005,span volume,40,65,27,79,235,ship,baseline,monotonic-signal,raise-signal
m006,g006,latency skew,51,5,24,76,214,ship,edge,drag-penalty,drop-slack
m007,g007,signal loss,109,29,52,79,306,ship,recovery,confidence-floor,raise-drag
m008,g008,incident shape,53,38,15,72,281,ship,negative,lane-boundary,lower-confidence
m009,g009,span volume,126,10,44,93,398,ship,baseline,monotonic-signal,raise-signal
m010,g010,latency skew,108,23,18,101,477,ship,edge,drag-penalty,drop-slack
m011,g011,signal loss,107,13,34,67,332,ship,recovery,confidence-floor,raise-drag
m012,g012,incident shape,110,40,33,41,320,ship,negative,lane-boundary,lower-confidence
m013,g013,span volume,80,21,13,95,399,ship,baseline,monotonic-signal,raise-signal
m014,g014,latency skew,55,38,29,34,155,watch,edge,drag-penalty,drop-slack
m015,g015,signal loss,95,66,46,51,269,ship,recovery,confidence-floor,raise-drag
m016,g016,incident shape,30,42,24,8,52,hold,negative,lane-boundary,lower-confidence
m017,g017,span volume,98,67,39,97,399,ship,baseline,monotonic-signal,raise-signal
m018,g018,latency skew,78,36,27,96,354,ship,edge,drag-penalty,drop-slack
m019,g019,signal loss,32,40,30,57,130,watch,recovery,confidence-floor,raise-drag
m020,g020,incident shape,57,39,43,29,96,hold,negative,lane-boundary,lower-confidence
m021,g021,span volume,126,41,13,82,531,ship,baseline,monotonic-signal,raise-signal
m022,g022,latency skew,106,33,20,44,359,ship,edge,drag-penalty,drop-slack
m023,g023,signal loss,104,48,32,92,416,ship,recovery,confidence-floor,raise-drag
m024,g024,incident shape,107,18,8,65,437,ship,negative,lane-boundary,lower-confidence
m025,g025,span volume,77,31,43,75,240,ship,baseline,monotonic-signal,raise-signal
m026,g026,latency skew,96,38,41,78,318,ship,edge,drag-penalty,drop-slack
m027,g027,signal loss,113,61,28,84,456,ship,recovery,confidence-floor,raise-drag
m028,g028,incident shape,37,34,12,79,255,ship,negative,lane-boundary,lower-confidence
m029,g029,span volume,100,23,9,100,487,ship,baseline,monotonic-signal,raise-signal
m030,g030,latency skew,33,44,30,66,155,watch,edge,drag-penalty,drop-slack
m031,g031,signal loss,52,39,49,53,105,hold,recovery,confidence-floor,raise-drag
m032,g032,incident shape,92,33,29,81,355,ship,negative,lane-boundary,lower-confidence
m033,g033,span volume,53,33,45,33,78,hold,baseline,monotonic-signal,raise-signal
m034,g034,latency skew,68,59,12,50,315,ship,edge,drag-penalty,drop-slack
m035,g035,signal loss,39,21,25,20,78,hold,recovery,confidence-floor,raise-drag
m036,g036,incident shape,72,34,40,83,256,ship,negative,lane-boundary,lower-confidence
m037,g037,span volume,101,43,14,95,480,ship,baseline,monotonic-signal,raise-signal
m038,g038,latency skew,62,4,24,56,206,watch,edge,drag-penalty,drop-slack
m039,g039,signal loss,94,39,16,41,339,ship,recovery,confidence-floor,raise-drag
m040,g040,incident shape,70,18,24,68,268,ship,negative,lane-boundary,lower-confidence
m041,g041,span volume,70,45,12,43,293,ship,baseline,monotonic-signal,raise-signal
m042,g042,latency skew,60,15,8,91,345,ship,edge,drag-penalty,drop-slack
m043,g043,signal loss,63,54,35,77,257,ship,recovery,confidence-floor,raise-drag
m044,g044,incident shape,112,71,40,61,369,ship,negative,lane-boundary,lower-confidence
m045,g045,span volume,105,47,5,77,496,ship,baseline,monotonic-signal,raise-signal
m046,g046,latency skew,48,61,10,83,331,ship,edge,drag-penalty,drop-slack
m047,g047,signal loss,71,52,42,91,279,ship,recovery,confidence-floor,raise-drag
m048,g048,incident shape,42,45,28,86,231,ship,negative,lane-boundary,lower-confidence
m049,g049,span volume,40,44,26,65,190,watch,baseline,monotonic-signal,raise-signal
m050,g050,latency skew,73,35,6,52,334,ship,edge,drag-penalty,drop-slack
m051,g051,signal loss,98,49,46,93,345,ship,recovery,confidence-floor,raise-drag
m052,g052,incident shape,70,53,36,19,157,watch,negative,lane-boundary,lower-confidence
m053,g053,span volume,68,23,15,49,265,ship,baseline,monotonic-signal,raise-signal
m054,g054,latency skew,57,25,27,105,298,ship,edge,drag-penalty,drop-slack
m055,g055,signal loss,60,54,21,95,340,ship,recovery,confidence-floor,raise-drag
m056,g056,incident shape,109,66,30,81,435,ship,negative,lane-boundary,lower-confidence
m057,g057,span volume,58,39,39,55,167,watch,baseline,monotonic-signal,raise-signal
m058,g058,latency skew,66,17,45,40,115,hold,edge,drag-penalty,drop-slack
m059,g059,signal loss,78,60,32,80,326,ship,recovery,confidence-floor,raise-drag
m060,g060,incident shape,44,44,41,29,70,hold,negative,lane-boundary,lower-confidence
m061,g061,span volume,83,38,9,90,431,ship,baseline,monotonic-signal,raise-signal
m062,g062,latency skew,93,27,36,76,314,ship,edge,drag-penalty,drop-slack
m063,g063,signal loss,45,75,16,73,292,ship,recovery,confidence-floor,raise-drag
m064,g064,incident shape,85,26,39,63,251,ship,negative,lane-boundary,lower-confidence
m065,g065,span volume,118,39,35,82,417,ship,baseline,monotonic-signal,raise-signal
m066,g066,latency skew,80,37,13,90,405,ship,edge,drag-penalty,drop-slack
m067,g067,signal loss,113,20,32,98,427,ship,recovery,confidence-floor,raise-drag
m068,g068,incident shape,45,44,32,51,153,watch,negative,lane-boundary,lower-confidence
m069,g069,span volume,112,23,37,51,313,ship,baseline,monotonic-signal,raise-signal
m070,g070,latency skew,47,39,20,92,284,ship,edge,drag-penalty,drop-slack
m071,g071,signal loss,111,31,20,31,346,ship,recovery,confidence-floor,raise-drag
m072,g072,incident shape,102,59,11,35,391,ship,negative,lane-boundary,lower-confidence
m073,g073,span volume,110,76,33,104,482,ship,baseline,monotonic-signal,raise-signal
m074,g074,latency skew,104,41,24,94,445,ship,edge,drag-penalty,drop-slack
m075,g075,signal loss,65,77,28,93,346,ship,recovery,confidence-floor,raise-drag
m076,g076,incident shape,49,57,42,41,118,hold,negative,lane-boundary,lower-confidence
m077,g077,span volume,98,50,12,39,374,ship,baseline,monotonic-signal,raise-signal
m078,g078,latency skew,112,38,41,79,368,ship,edge,drag-penalty,drop-slack
m079,g079,signal loss,83,51,22,41,294,ship,recovery,confidence-floor,raise-drag
m080,g080,incident shape,72,54,24,76,326,ship,negative,lane-boundary,lower-confidence
m081,g081,span volume,123,58,30,75,457,ship,baseline,monotonic-signal,raise-signal
m082,g082,latency skew,51,17,10,72,274,ship,edge,drag-penalty,drop-slack
m083,g083,signal loss,111,41,33,75,392,ship,recovery,confidence-floor,raise-drag
m084,g084,incident shape,100,59,36,68,351,ship,negative,lane-boundary,lower-confidence
m085,g085,span volume,107,71,21,89,486,ship,baseline,monotonic-signal,raise-signal
m086,g086,latency skew,101,33,36,97,386,ship,edge,drag-penalty,drop-slack
m087,g087,signal loss,62,33,31,63,221,ship,recovery,confidence-floor,raise-drag
m088,g088,incident shape,90,65,20,37,329,ship,negative,lane-boundary,lower-confidence
m089,g089,span volume,116,49,40,91,419,ship,baseline,monotonic-signal,raise-signal
m090,g090,latency skew,31,32,10,30,145,watch,edge,drag-penalty,drop-slack
m091,g091,signal loss,85,43,24,47,296,ship,recovery,confidence-floor,raise-drag
m092,g092,incident shape,115,10,22,90,447,ship,negative,lane-boundary,lower-confidence
m093,g093,span volume,55,31,5,93,362,ship,baseline,monotonic-signal,raise-signal
m094,g094,latency skew,86,33,40,92,315,ship,edge,drag-penalty,drop-slack
m095,g095,signal loss,38,53,45,53,93,hold,recovery,confidence-floor,raise-drag
m096,g096,incident shape,62,25,18,25,189,watch,negative,lane-boundary,lower-confidence
