id,focus,signal,slack,drag,confidence,score,lane
l001,latency skew,35,33,6,25,164,watch
l002,signal loss,35,34,6,55,225,ship
l003,incident shape,35,35,6,85,286,ship
l004,span volume,35,36,18,25,119,watch
l005,latency skew,35,37,18,55,180,watch
l006,signal loss,35,38,18,85,241,ship
l007,incident shape,35,39,34,25,58,hold
l008,span volume,35,40,34,55,119,watch
l009,latency skew,35,41,34,85,180,watch
l010,signal loss,60,42,6,25,248,ship
l011,incident shape,60,43,6,55,309,ship
l012,span volume,60,44,6,85,370,ship
l013,latency skew,60,45,18,25,203,watch
l014,signal loss,60,46,18,55,264,ship
l015,incident shape,60,47,18,85,325,ship
l016,span volume,60,48,34,25,142,watch
l017,latency skew,60,32,34,55,186,watch
l018,signal loss,60,33,34,85,247,ship
l019,incident shape,85,34,6,25,315,ship
l020,span volume,85,35,6,55,376,ship
l021,latency skew,85,36,6,85,437,ship
l022,signal loss,85,37,18,25,270,ship
l023,incident shape,85,38,18,55,331,ship
l024,span volume,85,39,18,85,392,ship
l025,latency skew,85,40,34,25,209,ship
l026,signal loss,85,41,34,55,270,ship
l027,incident shape,85,42,34,85,331,ship
